country,Accident count
Afghanistan,301
Albania,7
Algeria,58
American Samoa,4
Andorra,2
Angola,24
Anguilla,1
Antarctica,13
Antigua and Barbuda,6
Arctic Ocean,4
Argentina,923
Armenia,20
Aruba,9
Atlantic Ocean,122
Australia,3125
Austria,397
Azerbaijan,22
Bahamas,177
Bahrain,7
Bangladesh,74
Barbados,6
Belarus,36
Belgium,207
Belize,72
Benin,4
Bermuda,9
Bhutan,3
Bolivia,211
Bosnia and Herzegovina,24
Botswana,28
Brazil,3081
British Virgin Islands,11
Brunei,3
Bulgaria,76
Burkina Faso,6
Burundi,1
Cambodia,4
Cameroon,22
Canada,2923
Cape Verde,7
Caribbean Netherlands,7
Cayman Islands,7
Central African Republic,14
Chad,18
Chile,324
China,553
Christmas Island,1
Colombia,586
Comoros,8
Congo,12
Congo (Democratic Republic),146
Cook Islands,1
Costa Rica,163
Cote d'Ivoire,21
Croatia,91
Cuba,29
Curaçao,11
Cyprus,24
Czech Republic,82
Czechia,255
Denmark,249
Djibouti,9
Dominica,9
Dominican Republic,93
East Timor,2
Ecuador,177
Egypt,69
El Salvador,40
Equatorial Guinea,2
Eritrea,2
Estonia,24
Eswatini,3
Ethiopia,40
Falkland Islands,2
Fiji,29
Finland,193
France,1973
French Guiana,13
French Polynesia,12
Gabon,9
Gambia,1
Georgia,28
Germany,305
Ghana,21
Gibraltar,1
Greece,161
Greenland,21
Grenada,3
Guadeloupe,28
Guam,13
Guatemala,248
Guinea,6
Guinea-Bissau,1
Guyana,67
Haiti,24
Honduras,123
Hong Kong,79
Hungary,148
Iceland,62
India,793
Indian Ocean,45
Indonesia,520
Iran,230
Iraq,110
Ireland,175
Israel,184
Italy,857
Jamaica,19
Japan,973
Jordan,52
Kazakhstan,114
Kenya,197
Kiribati,1
Kosovo,6
Kuwait,23
Kyrgyzstan,21
Laos,10
Latvia,43
Lebanon,40
Lesotho,2
Liberia,4
Libya,190
Lithuania,46
Luxembourg,20
Macau,4
Madagascar,28
Malawi,10
Malaysia,136
Maldives,41
Mali,47
Malta,42
Marshall Islands,4
Martinique,10
Mauritania,10
Mauritius,7
Mayotte,1
Mediterranean Sea,22
Mexico,950
Micronesia,6
Moldova,13
Mongolia,15
Montenegro,6
Montserrat,3
Morocco,65
Mozambique,38
Myanmar,70
MZ,1
Namibia,71
Nauru,1
Nepal,119
Netherlands,468
New Caledonia,18
New Zealand,578
Nicaragua,29
Niger,18
Nigeria,187
Norfolk Island,2
North Korea,6
North Macedonia,9
Northern Mariana Islands,5
Norway,251
Oman,43
Pacific Ocean,127
Pakistan,305
Palau,2
Palestine,3
Panama,84
Papua New Guinea,113
Paraguay,122
Peru,173
Philippines,247
Poland,486
Portugal,209
Puerto Rico,84
Qatar,16
Romania,178
Russia,2045
Rwanda,10
Saint Barthelemy,17
Saint Lucia,3
Saint Martin,4
Saint Vincent and the Grenadines,7
Samoa,6
San Marino,2
São Tomé and Príncipe,8
Saudi Arabia,125
Senegal,18
Serbia,40
Seychelles,6
Sierra Leone,3
Singapore,64
Sint Maarten,15
Slovakia,110
Slovenia,77
Solomon Islands,2
Somalia,63
South Africa,1297
South Korea,176
South Sudan,101
Spain,903
Sri Lanka,62
St. Kitts and Nevis,4
St. Pierre and Miquelon,2
Sudan,131
Suriname,49
Sweden,304
Switzerland,799
Syria,324
Taiwan,132
Tajikistan,10
Tanzania,59
Thailand,203
Togo,9
Tonga,5
Trinidad and Tobago,10
Tunisia,28
Türkiye,54
Turkmenistan,3
Turks and Caicos Islands,12
U.S. Minor Outlying Islands,2
U.S. Virgin Islands,18
Uganda,34
Ukraine,1200
United Arab Emirates,121
United Kingdom,3322
United States of America,27024
Unknown country,27
Uruguay,69
USA,26372
Uzbekistan,12
Vanuatu,14
Venezuela,422
Vietnam,68
Wallis and Futuna,1
Yemen,121
Zambia,36
Zimbabwe,40
